num_voters,num_projects,setup,predictor,sample_degree,lv_degree,seed,k,num_tv,precision,recall,f1,fractional_allocation,symmetric_distance,pipeline_runtime,runtime
100,40,offline_consensus,factorization_machines,0.5,0.5,0,13,75,0.6091352031181753,0.6099761009544291,0.5939039867685391,0.6499558953249044,8,0.1755084729998088,0.2003336449997732
100,40,offline_consensus,factorization_machines,0.5,0.5,1,13,75,0.6385181168870764,0.7569529315427149,0.6775122185545719,0.762113870381587,7,0.181577672000003,0.2426847340002496
100,40,offline_consensus,factorization_machines,0.5,0.5,2,13,75,0.5990287101734807,0.5781121166415285,0.5711693552468844,0.6293635971843126,7,0.1639893569999913,0.1927585889998226
100,40,offline_controversiality,classification,0.5,0.5,0,13,75,0.7003420555479379,0.6855561725855843,0.6832492100777166,0.8901793590120552,3,4.003208831000393,4.027181593000023
100,40,offline_controversiality,classification,0.5,0.5,1,13,75,0.6952338772338772,0.6088061742179389,0.6407413606323913,0.914900060569352,2,3.67464406299996,3.709377550999761
100,40,offline_controversiality,classification,0.5,0.5,2,13,75,0.7061093166093166,0.7185797447593113,0.7040224515968951,0.6273523918977159,9,5.855468535999989,5.891015358999994
100,40,offline_controversiality,matrix_factorization,0.5,0.5,0,13,75,0.6536630036903963,0.6542595933478287,0.6332778354809862,0.8184357541899442,4,0.3975704619997486,0.4275693959998534
100,40,offline_controversiality,matrix_factorization,0.5,0.5,1,13,75,0.6356968562838128,0.5416296078649019,0.5406775783472617,0.8950635978195033,4,0.3206420299998171,0.3547232130003976
100,40,offline_controversiality,matrix_factorization,0.5,0.5,2,13,75,0.6040964847360055,0.6680419006518078,0.6067071462356647,0.7672748168366614,5,0.7466243869998834,0.8159266200000275
100,40,offline_controversiality,factorization_machines,0.5,0.5,0,13,75,0.7117666054275962,0.6870975527740234,0.6831428181183643,0.888268156424581,5,0.4455884939998213,0.5240636750004342
100,40,offline_controversiality,factorization_machines,0.5,0.5,1,13,75,0.6705643844173256,0.6701332229861641,0.6542863942634812,0.8950635978195033,4,0.2938000609997289,0.3452683320001597
100,40,offline_controversiality,factorization_machines,0.5,0.5,2,13,75,0.6735666793933048,0.6999561039235962,0.6765786833158167,0.6273523918977159,9,0.4133063720000791,0.4635330279998015
100,40,online_adaptive_controversial,classification,0.5,0.5,0,13,75,0.7203225588194628,0.7015216711393183,0.7041475329681602,0.8541605410173478,4,10.58935482600009,10.62425550900025
100,40,online_adaptive_controversial,classification,0.5,0.5,1,13,75,0.7273183853183853,0.6125976800976801,0.6550321137833632,0.914900060569352,2,4.4290459710000505,4.462811478999811
100,40,online_adaptive_controversial,classification,0.5,0.5,2,13,75,0.7119736387337006,0.726007466160717,0.7088461118269395,0.7843700617727338,5,4.715119768000022,4.75344728500022
100,40,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,13,75,0.66369882450997,0.6393486437309966,0.6280794187083368,0.8541605410173478,3,0.671851591000177,0.7126610739996977
100,40,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,13,75,0.67477354975033,0.5864343249343249,0.5822255852734789,0.914900060569352,2,0.6447951789996296,0.7101511209998534
100,40,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,13,75,0.6163718544035545,0.6805162045270404,0.6105690498301803,0.7155581094670306,8,0.6826345839999703,0.7199192509997374
100,40,online_adaptive_controversial,factorization_machines,0.5,0.5,0,13,75,0.7205344742403567,0.7093109472227119,0.7035455474985668,0.8901793590120552,3,0.5301541510002608,0.5658049949997803
100,40,online_adaptive_controversial,factorization_machines,0.5,0.5,1,13,75,0.6994967744673627,0.6688094498094498,0.6693962091418587,0.914900060569352,2,0.4442167890001656,0.4768630429998666
100,40,online_adaptive_controversial,factorization_machines,0.5,0.5,2,13,75,0.695027847167166,0.7250182185662062,0.6993437541602416,0.8235885648613704,5,0.4895885050000288,0.5200971809999828
100,60,random,classification,0.5,0.5,0,20,75,0.6629531325120009,0.6649674801091108,0.6576336336668079,0.9308724175070988,5,9.276006943000084,9.319694159999926
100,60,random,classification,0.5,0.5,1,20,75,0.6533654311368674,0.656547300899098,0.6498454118215894,0.9302729782230856,2,4.75219319100006,4.790549523000209
100,60,random,classification,0.5,0.5,2,20,75,0.6870046617536455,0.705860077043337,0.6902187895982969,0.8537190082644628,5,5.194308372999785,5.258674444999997
100,60,random,matrix_factorization,0.5,0.5,0,20,75,0.6639285034640412,0.6847854352615222,0.6528491514117322,0.962302947224126,3,0.3523035479997816,0.3916896820001057
100,60,random,matrix_factorization,0.5,0.5,1,20,75,0.6578095590784313,0.6710017370767809,0.6468802807676355,0.8102443512933238,7,0.4527807829999801,0.4973394830003599
100,60,random,matrix_factorization,0.5,0.5,2,20,75,0.6853091791146759,0.6533590199702044,0.6471262549268042,0.9162190082644628,3,0.4743724530003419,0.5288532260001375
100,60,random,factorization_machines,0.5,0.5,0,20,75,0.7431930536271318,0.7735293317070031,0.7523268484501248,0.9170664838930774,5,0.2832576670002709,0.3248448059998736
100,60,random,factorization_machines,0.5,0.5,1,20,75,0.7418255401169238,0.7659491405305782,0.7458733431832373,0.836110827113792,6,0.2613487250000617,0.3115818340002079
100,60,random,factorization_machines,0.5,0.5,2,20,75,0.7724253995197887,0.7606700754329618,0.7612794592819091,0.9162190082644628,3,0.2252799930001856,0.2982862970002315
100,60,offline_popularity,classification,0.5,0.5,0,20,75,0.6821091365622258,0.6168179025323998,0.6412952480258682,0.9761088808381476,2,4.557667937000133,4.601023784000063
100,60,offline_popularity,classification,0.5,0.5,1,20,75,0.6193360727206467,0.6113274247825331,0.6065000943376444,0.8461302525304161,4,6.116853113999696,6.148210199999994
100,60,offline_popularity,classification,0.5,0.5,2,20,75,0.677386284699382,0.6206496240382362,0.6361378902166024,0.8866735537190082,5,4.997963930999958,5.059347306999825
100,60,offline_popularity,matrix_factorization,0.5,0.5,0,20,75,0.4933597324956593,0.4046624734129782,0.3887284753596242,0.9761088808381476,2,0.3954308200000014,0.4493979100002434
100,60,offline_popularity,matrix_factorization,0.5,0.5,1,20,75,0.5035246275613081,0.3840763500345543,0.3991408116639609,0.7906144565995297,7,0.2458460969996849,0.2789547219999804
100,60,offline_popularity,matrix_factorization,0.5,0.5,2,20,75,0.6026993222430235,0.3903066184300536,0.4162613777748065,0.8930785123966942,3,0.3300795010000001,0.3632811100001163
100,60,offline_popularity,factorization_machines,0.5,0.5,0,20,75,0.6681367162498539,0.6807108277049723,0.6619013825942908,0.9308724175070988,4,0.2139707749997796,0.2576411620002545
100,60,offline_popularity,factorization_machines,0.5,0.5,1,20,75,0.6170235600313,0.6528695925104594,0.6240099239840569,0.8488907064717309,5,0.1815771440001299,0.2168943599999693
100,60,offline_popularity,factorization_machines,0.5,0.5,2,20,75,0.6936706157260875,0.7152173095272436,0.6915917028113622,0.9035123966942148,3,0.146757319000244,0.1773258470002474
100,60,offline_consensus,classification,0.5,0.5,0,20,75,0.6752647832689921,0.6588024962538894,0.6606956796806174,0.8906295897385685,4,4.681122611999854,4.724719040999844
100,60,offline_consensus,classification,0.5,0.5,1,20,75,0.6550675713770882,0.6698621745962169,0.6561257600813442,0.7868316123095798,9,4.55032246599967,4.595159922000221
100,60,offline_consensus,classification,0.5,0.5,2,20,75,0.6872865719677224,0.7137669785591982,0.6926948805781517,0.7992768595041322,7,5.855277559000115,5.90030889100035
100,60,offline_consensus,matrix_factorization,0.5,0.5,0,20,75,0.5733737051649715,0.6598966266823717,0.5871306260546193,0.8127876236169588,8,0.2531065670000316,0.2906189919999633
100,60,offline_consensus,matrix_factorization,0.5,0.5,1,20,75,0.5837638404516897,0.5114165590903913,0.5048861836710846,0.8102443512933238,7,0.2400751240002137,0.2659414499999002
100,60,offline_consensus,matrix_factorization,0.5,0.5,2,20,75,0.5876517823983773,0.5484593148693836,0.5361114905582366,0.5178719008264463,15,0.2487862230000246,0.2868585989999701
100,60,offline_consensus,factorization_machines,0.5,0.5,0,20,75,0.6488796867091732,0.6684738815887153,0.6482703473493607,0.8315871927934985,7,0.1798997900000358,0.2204044830000384
100,60,offline_consensus,factorization_machines,0.5,0.5,1,20,75,0.6304239429864144,0.6280375331801903,0.6164000329364597,0.7922502811573459,9,0.1691908099996908,0.202224612000009
100,60,offline_consensus,factorization_machines,0.5,0.5,2,20,75,0.6921231424483545,0.6915812361212819,0.673787152970716,0.9973140495867768,0,0.2712794939998275,0.3147046929998396
100,60,offline_controversiality,classification,0.5,0.5,0,20,75,0.7629791700410088,0.7500505860486611,0.7523285397449638,0.8495055321648879,5,4.571997270000338,4.602686803999859
100,60,offline_controversiality,classification,0.5,0.5,1,20,75,0.7147550775852028,0.7329139557191785,0.7202976790274036,0.9044065024026172,4,6.542106600999887,6.59126046099982
100,60,offline_controversiality,classification,0.5,0.5,2,20,75,0.7632765255338767,0.7825608085959233,0.7678791599347661,0.9162190082644628,3,4.385243775000163,4.422410329000286
100,60,offline_controversiality,matrix_factorization,0.5,0.5,0,20,75,0.7280820150136077,0.6506573679319854,0.6676787530152982,0.8048565553706061,7,0.3146731110000473,0.3441491749999841
100,60,offline_controversiality,matrix_factorization,0.5,0.5,1,20,75,0.6840442809532592,0.6801392839797067,0.6681304717234431,0.8423474082404662,5,0.8700380740001492,0.9493875020002632
100,60,offline_controversiality,matrix_factorization,0.5,0.5,2,20,75,0.6994252694914067,0.7376583401314905,0.7006658756557473,0.8866735537190082,4,0.9029927089995908,0.9900999789997512
100,60,offline_controversiality,factorization_machines,0.5,0.5,0,20,75,0.7816488499316202,0.7108519961003651,0.7338393779502073,0.6597473807891903,12,0.6564409940001497,0.751367000999835
100,60,offline_controversiality,factorization_machines,0.5,0.5,1,20,75,0.6637592968982927,0.686777093847359,0.668528279334989,0.8336570902770678,6,0.609113200000138,0.7050207830002364
100,60,offline_controversiality,factorization_machines,0.5,0.5,2,20,75,0.7621864141784338,0.7721502439707267,0.7594504148160329,0.8930785123966942,3,0.6263050339998699,0.7187295980002091
100,60,online_adaptive_controversial,classification,0.5,0.5,0,20,75,0.7366016161913994,0.7178825880647581,0.7225324401433648,0.9052188387349456,6,17.907468452000103,17.977265548000105
100,60,online_adaptive_controversial,classification,0.5,0.5,1,20,75,0.7102707927375717,0.7553899644379789,0.726787492324983,0.8747571822921991,6,12.305204814999795,12.390987588999906
100,60,online_adaptive_controversial,classification,0.5,0.5,2,20,75,0.7472725741312227,0.7747964620249167,0.7555667541217325,0.8050619834710744,6,11.850913579000007,11.94640278199995
100,60,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,20,75,0.7268667649890227,0.6966108558553081,0.6996728205629847,0.962302947224126,4,2.1246759330001623,2.2236356769999475
100,60,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,20,75,0.7111888034212438,0.7370566059631479,0.7115114914250888,0.8488907064717309,5,1.5335376059997543,1.5857773879997694
100,60,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,20,75,0.7031937249885291,0.740383106262366,0.7068972473185394,0.8172520661157024,6,1.4501522949999526,1.5382189859997195
100,60,online_adaptive_controversial,factorization_machines,0.5,0.5,0,20,75,0.7928711552776704,0.770516890184818,0.7741674448194832,0.9170664838930774,5,1.4812266389999422,1.565458726000088
100,60,online_adaptive_controversial,factorization_machines,0.5,0.5,1,20,75,0.7479323750767013,0.7729522411212275,0.7530040449466332,0.929148348839587,3,1.403815877999932,1.4774829800003315
100,60,online_adaptive_controversial,factorization_machines,0.5,0.5,2,20,75,0.7810515868347525,0.7848721145537564,0.7784720512223929,0.7978305785123967,6,1.352741609000077,1.4632824149998669
100,80,random,classification,0.5,0.5,0,27,75,0.6927845046247941,0.6736459009702266,0.6788434662956488,0.8179882160857528,9,14.61208565600009,14.723766793999856
100,80,random,classification,0.5,0.5,1,27,75,0.6856612943562848,0.662485920175597,0.6700675139515402,0.789244731118278,12,9.318897848999768,9.41235041500022
100,80,random,classification,0.5,0.5,2,27,75,0.6895803056743595,0.6579272342461955,0.669028577199908,0.8782734856728328,5,8.567411859000003,8.62072620400022
100,80,random,matrix_factorization,0.5,0.5,0,27,75,0.719381822202754,0.6757286136902386,0.672435912986651,0.7567260594874707,12,0.6595010289997845,0.7164262820001568
100,80,random,matrix_factorization,0.5,0.5,1,27,75,0.695547962414502,0.670486168097311,0.6653370118965322,0.8154953873846846,9,0.3535721719999856,0.409724327999811
100,80,random,matrix_factorization,0.5,0.5,2,27,75,0.7017073842015297,0.6261135285124788,0.6414354259486337,0.8113891911498005,8,0.3109543900000062,0.3517071450000912
100,80,random,factorization_machines,0.5,0.5,0,27,75,0.7916507809024378,0.7910625415385898,0.7863104275277121,0.7567260594874707,11,0.212083867000274,0.2565121630000249
100,80,random,factorization_machines,0.5,0.5,1,27,75,0.7909172463894445,0.7901114208918694,0.7836906626614389,0.851571289282232,8,0.2494797139997899,0.2870842769998489
100,80,random,factorization_machines,0.5,0.5,2,27,75,0.7752416130246788,0.7382058959909138,0.7510731132061021,0.8996010155966631,4,0.2805265490001147,0.3115007010001136
100,80,offline_popularity,classification,0.5,0.5,0,27,75,0.698301693684661,0.6260341414781939,0.6550920727359814,0.7135656988712997,14,5.898578606000228,5.946923465000054
100,80,offline_popularity,classification,0.5,0.5,1,27,75,0.6963927653543303,0.6026750098011817,0.639950137344212,0.8991224780619516,6,4.557121006000216,4.592597752000074
100,80,offline_popularity,classification,0.5,0.5,2,27,75,0.648774367598072,0.5617765676415136,0.5937584781278012,0.9682263329706202,3,4.441540122999868,4.484313443999781
100,80,offline_popularity,matrix_factorization,0.5,0.5,0,27,75,0.5971421244357146,0.387221766575276,0.4149327033277482,0.8107474976929083,10,0.4394018180000785,0.4842624349998914
100,80,offline_popularity,matrix_factorization,0.5,0.5,1,27,75,0.6152357241807608,0.2784095955669189,0.3392480905220242,0.87827195679892,6,0.301603779999823,0.3429990310000903
100,80,offline_popularity,matrix_factorization,0.5,0.5,2,27,75,0.4646459311150195,0.3059173440679065,0.3108604847010238,0.904316285817918,5,0.4068197010001313,0.438985668999976
100,80,offline_popularity,factorization_machines,0.5,0.5,0,27,75,0.6585046282981842,0.6732286382078554,0.6549318838464498,0.7599914815077731,13,0.1766797740001493,0.2215259240001614
100,80,offline_popularity,factorization_machines,0.5,0.5,1,27,75,0.6739298516955824,0.6946783493421556,0.6742255610847957,0.9177229430735768,5,0.2098717950002537,0.2383628049997241
100,80,offline_popularity,factorization_machines,0.5,0.5,2,27,75,0.6240606937443879,0.6339873522062063,0.6125073605786827,0.8835690968443961,8,0.2052730170003087,0.2330796290002581
100,80,offline_consensus,classification,0.5,0.5,0,27,75,0.7014861775403674,0.6649030659500427,0.6782207022074626,0.6307233619649322,16,6.397190300999682,6.444081072999779
100,80,offline_consensus,classification,0.5,0.5,1,27,75,0.7026836418137726,0.6842424929255015,0.68977730602035,0.8406210155253881,9,4.658852865999961,4.704801937999946
100,80,offline_consensus,classification,0.5,0.5,2,27,75,0.6934746590989481,0.6393836015065054,0.6597429477793739,0.8520856002901704,6,4.666167113000029,4.72135899199975
100,80,offline_consensus,matrix_factorization,0.5,0.5,0,27,75,0.6129368093427634,0.5751931555402493,0.5646535188399927,0.6797046922694683,15,0.3599246700000549,0.3988973699997586
100,80,offline_consensus,matrix_factorization,0.5,0.5,1,27,75,0.5942096723367822,0.537295064462168,0.5337689053076823,0.7474686867171679,11,0.2657553300000472,0.3030367500000466
100,80,offline_consensus,matrix_factorization,0.5,0.5,2,27,75,0.6303047369528443,0.5381726471427583,0.545647344771943,0.817120058034095,8,0.3701784599998063,0.4046640299998216
100,80,offline_consensus,factorization_machines,0.5,0.5,0,27,75,0.7028615546454734,0.6886688602440008,0.6847206266400574,0.6699794136437851,16,0.2864970000000539,0.3279470400002537
100,80,offline_consensus,factorization_machines,0.5,0.5,1,27,75,0.6973369628117355,0.6697110234577861,0.6691532213317348,0.7185929648241206,14,0.1778424300000551,0.2132387999999991
100,80,offline_consensus,factorization_machines,0.5,0.5,2,27,75,0.6841675463680177,0.6450453211180781,0.6516949391096092,0.8734131302140007,6,0.2437805700001263,0.2849844600000324
100,80,offline_controversiality,classification,0.5,0.5,0,27,75,0.7428173171567564,0.7421739556287522,0.7395250564693473,0.7063959679136793,11,4.603662898999573,4.64092970899992
100,80,offline_controversiality,classification,0.5,0.5,1,27,75,0.7511853727462668,0.727521638833842,0.7354226452503295,0.8197704942623566,7,5.207264990000112,5.244187686999794
100,80,offline_controversiality,classification,0.5,0.5,2,27,75,0.7153627359665341,0.7002440910652514,0.704530815566796,0.9286906057308668,3,5.17120510399991,5.207609221999974
100,80,offline_controversiality,matrix_factorization,0.5,0.5,0,27,75,0.6956157543095529,0.6683428970742593,0.6718543449644553,0.6991552495208349,14,0.4096162140003798,0.4517226689999916
100,80,offline_controversiality,matrix_factorization,0.5,0.5,1,27,75,0.6880630171944212,0.6520772501437244,0.6615167582907527,0.7947198679966999,9,0.3333813109998118,0.3670795980001458
100,80,offline_controversiality,matrix_factorization,0.5,0.5,2,27,75,0.6745707511052977,0.6126466318578102,0.6312080609929606,0.9286906057308668,3,0.2471896160000142,0.2819198600000163
100,80,offline_controversiality,factorization_machines,0.5,0.5,0,27,75,0.7780513863972496,0.7551365828543004,0.7600582264762782,0.8168524171221694,7,0.1627797700002702,0.1908805550001489
100,80,offline_controversiality,factorization_machines,0.5,0.5,1,27,75,0.7757722669810729,0.7634893660306455,0.7619348204022772,0.8766219155478887,6,0.1810612660001425,0.2197625170001629
100,80,offline_controversiality,factorization_machines,0.5,0.5,2,27,75,0.7245125872592215,0.7576608600227855,0.7333952587138022,0.9286906057308668,3,0.1754186510002,0.2093518290002975
100,80,online_adaptive_controversial,classification,0.5,0.5,0,27,75,0.7497691306502836,0.7432289109591217,0.7435505553368514,0.8316178036487542,9,5.389553418000105,5.429831323000144
100,80,online_adaptive_controversial,classification,0.5,0.5,1,27,75,0.7650766650973547,0.7420468939337784,0.7493163322111871,0.8766219155478887,6,4.896139657999811,4.941260592999697
100,80,online_adaptive_controversial,classification,0.5,0.5,2,27,75,0.7294226953058128,0.7110824975936635,0.7165348260592251,0.9286906057308668,3,5.03188344299997,5.064879422000104
100,80,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,27,75,0.7058516887396196,0.7056716417243191,0.6923343985548209,0.7595655568964294,10,1.3046190390000447,1.3416401230001611
100,80,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,27,75,0.7114646977727788,0.6847523640661514,0.6906926328339245,0.996324908122703,0,1.1907289589998982,1.2254980600000636
100,80,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,27,75,0.7024507673282165,0.6649691603090623,0.6708879423054448,0.8782734856728328,5,1.2854086649999772,1.346246820000033
100,80,online_adaptive_controversial,factorization_machines,0.5,0.5,0,27,75,0.7891036832741334,0.7892106869205603,0.7844947825001205,0.8370128487257755,8,1.4388761620002697,1.5070721280003454
100,80,online_adaptive_controversial,factorization_machines,0.5,0.5,1,27,75,0.7830806277141014,0.7758009525651088,0.7735580651270179,0.996324908122703,0,1.1335566039997502,1.1706159020000086
100,80,online_adaptive_controversial,factorization_machines,0.5,0.5,2,27,75,0.7488517766056069,0.7855446271476505,0.7616094200282663,0.9286906057308668,3,1.115220371000305,1.1521945639997284
100,120,random,classification,0.5,0.5,0,40,75,0.705731361208475,0.7088987569018879,0.704376641135,0.931291070738307,6,5.305660394999904,5.356647121999686
100,120,random,classification,0.5,0.5,1,40,75,0.684537679870864,0.6979055057059163,0.689280020729647,0.8947063089195069,7,8.112662034000095,8.157698725000046
100,120,random,classification,0.5,0.5,2,40,75,0.6917291153962529,0.7051296295524703,0.6964304442337466,0.9031721845130904,8,7.142583496000043,7.187061923999863
100,120,random,matrix_factorization,0.5,0.5,0,40,75,0.7451018400361744,0.710377619697109,0.7153733253237796,0.9081948202551218,7,0.3913483209998958,0.4395371710002109
100,120,random,matrix_factorization,0.5,0.5,1,40,75,0.720782265360089,0.7114120335917405,0.7057464920897263,0.8969784868262025,9,0.5725130740001987,0.6129297060001591
100,120,random,matrix_factorization,0.5,0.5,2,40,75,0.7362557777548329,0.7478463979377475,0.7321267270239729,0.922011358913977,6,0.8933090790001188,0.9732778259999576
100,120,random,factorization_machines,0.5,0.5,0,40,75,0.8055192496304596,0.8006999691748251,0.7999681282644493,0.9897564746810978,2,0.4425574990000314,0.525776851000046
100,120,random,factorization_machines,0.5,0.5,1,40,75,0.8049247363284215,0.7945635497990605,0.7964544605103476,0.925163161711385,4,0.3632100429999809,0.4576216369996473
100,120,random,factorization_machines,0.5,0.5,2,40,75,0.8077743392275876,0.8162356618292125,0.8093803425737727,0.9316156439026644,6,0.4694139329999416,0.5273970939997525
100,120,offline_popularity,classification,0.5,0.5,0,40,75,0.6888459403034863,0.670054817724571,0.6750307983505177,0.9685929648241206,5,6.846955071999673,6.9035089250000965
100,120,offline_popularity,classification,0.5,0.5,1,40,75,0.6946450714799373,0.644130446704052,0.6657180905019311,0.9420836354846508,6,6.87301029199989,6.915232848999949
100,120,offline_popularity,classification,0.5,0.5,2,40,75,0.7091281269907358,0.6605118139015794,0.6794651551289683,0.9292607471025536,6,7.206928548000178,7.253036555000108
100,120,offline_popularity,matrix_factorization,0.5,0.5,0,40,75,0.6362605913171869,0.5046934441023389,0.5173842997357864,0.829870506378044,13,0.3579958159998568,0.4047650819998125
100,120,offline_popularity,matrix_factorization,0.5,0.5,1,40,75,0.6189620565129929,0.3361499833525373,0.3541293910108908,0.9104665216340344,9,0.4253299239999251,0.4700569679998807
100,120,offline_popularity,matrix_factorization,0.5,0.5,2,40,75,0.6714917357422711,0.5206096544901279,0.5656775451780489,0.8605531698757908,12,0.489061023999966,0.5385580739998659
100,120,offline_popularity,factorization_machines,0.5,0.5,0,40,75,0.6797663416047259,0.7655299155884395,0.7131648628904301,0.829870506378044,13,0.2663469819999591,0.3194109870000829
100,120,offline_popularity,factorization_machines,0.5,0.5,1,40,75,0.6462041759224029,0.7305795770589651,0.6749295456280662,0.8385786802030457,12,0.2328736519998528,0.2770808309996937
100,120,offline_popularity,factorization_machines,0.5,0.5,2,40,75,0.7182817385950938,0.7797648527293805,0.7436472359227059,0.9308768527496885,8,0.2344000699999924,0.3641418950001025
100,120,offline_consensus,classification,0.5,0.5,0,40,75,0.7069744605257375,0.7066371473239599,0.7041515650418062,0.8591032083494395,10,4.981917173000056,5.019907525000235
100,120,offline_consensus,classification,0.5,0.5,1,40,75,0.7052301977413553,0.6918306887740027,0.695980645906722,0.8725163161711385,11,4.68382457000007,4.732445450000341
100,120,offline_consensus,classification,0.5,0.5,2,40,75,0.7035597108757561,0.7128918160472082,0.7053851453949168,0.8605531698757908,12,7.72655303800002,7.768602310000006
100,120,offline_consensus,matrix_factorization,0.5,0.5,0,40,75,0.6707455845717566,0.6559910829605003,0.6401186339083644,0.8994008504058756,8,0.351404931000161,0.4020377320002808
100,120,offline_consensus,matrix_factorization,0.5,0.5,1,40,75,0.6098800374085617,0.6583583146321527,0.6150518845128111,0.7372008701957941,19,0.4361952690001089,0.4820874259999073
100,120,offline_consensus,matrix_factorization,0.5,0.5,2,40,75,0.6460162276999974,0.6631610487873268,0.6356206010769052,0.740776654199566,19,0.4660380300001634,0.5068081710001024
100,120,offline_consensus,factorization_machines,0.5,0.5,0,40,75,0.7538029215992583,0.7536181497957074,0.7466853870973429,0.9617800541167376,5,0.3786345879998407,0.4251229000001331
100,120,offline_consensus,factorization_machines,0.5,0.5,1,40,75,0.689886895745262,0.7157944844118664,0.6958950967809844,0.841527677060672,14,0.2535994710001432,0.2986839879999934
100,120,offline_consensus,factorization_machines,0.5,0.5,2,40,75,0.7384720611293951,0.7536579878278011,0.7409617398487965,0.8413907743454773,12,0.2468777750000299,0.2884352569999464
100,120,offline_controversiality,classification,0.5,0.5,0,40,75,0.7555254033907653,0.7591640144221913,0.7550867536176915,0.9208059528411288,7,4.949144633999822,4.99228428699962
100,120,offline_controversiality,classification,0.5,0.5,1,40,75,0.7647866857079034,0.7458750281355355,0.7535940711753847,0.9015711868503746,6,5.440978371000256,5.485633717000383
100,120,offline_controversiality,classification,0.5,0.5,2,40,75,0.757881546504776,0.7745915579184105,0.7639321736195127,0.8653091379230734,11,6.764860065999983,6.803907760000129
100,120,offline_controversiality,matrix_factorization,0.5,0.5,0,40,75,0.7429104114419899,0.7414911498697163,0.7341418850180689,0.9099342868187088,9,0.418564583999796,0.4656974800000171
100,120,offline_controversiality,matrix_factorization,0.5,0.5,1,40,75,0.7172060580486946,0.6492289622713745,0.6762079448919738,0.830891950688905,13,0.4349506150001616,0.4788265309998678
100,120,offline_controversiality,matrix_factorization,0.5,0.5,2,40,75,0.729988792747168,0.7399065009759149,0.7264562223176889,0.870342152652722,10,0.488449237000168,0.5268810879997545
100,120,offline_controversiality,factorization_machines,0.5,0.5,0,40,75,0.7770994557429519,0.7748215293456436,0.7717388575661427,0.9053440278314652,5,0.365581213999576,0.4137936030001583
100,120,offline_controversiality,factorization_machines,0.5,0.5,1,40,75,0.7853930279959452,0.7496277369872826,0.7637767787278866,0.9504955281605028,3,0.2381462550001742,0.2898866599998655
100,120,offline_controversiality,factorization_machines,0.5,0.5,2,40,75,0.8052945869684276,0.8042381606960108,0.8014042431563898,0.9439903957150112,5,0.355393181999716,0.3995056000003387
100,120,online_adaptive_controversial,classification,0.5,0.5,0,40,75,0.7540627530370891,0.7639832744639584,0.757084499578932,0.903652879783533,7,6.437191623999752,6.476945636999517
100,120,online_adaptive_controversial,classification,0.5,0.5,1,40,75,0.7560067276995045,0.7408194045972138,0.7463756932908914,0.9545080976553058,2,6.4531936270004735,6.501184240999464
100,120,online_adaptive_controversial,classification,0.5,0.5,2,40,75,0.7608535368275556,0.7478506504416293,0.7514932344281239,0.9151313663018884,7,6.0162014569996245,6.0549190799993085
100,120,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,40,75,0.7511591628210531,0.7673236785829842,0.753388644393559,0.9050057982218788,7,1.9222028260001025,1.9693631950003687
100,120,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,40,75,0.7389396536965875,0.7016856652894089,0.7126176745229114,0.8947063089195069,6,1.9604326190001304,2.005586299999777
100,120,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,40,75,0.745419016818458,0.7379668044292568,0.7340868444875278,0.8943528651244401,8,1.8378966629998104,1.8829718169999976
100,120,online_adaptive_controversial,factorization_machines,0.5,0.5,0,40,75,0.7964115553526789,0.7954931102935856,0.7930157369314224,0.965742172400464,4,2.0069115120004426,2.0518696099998124
100,120,online_adaptive_controversial,factorization_machines,0.5,0.5,1,40,75,0.7985525368099577,0.7695488012055361,0.7789897562467161,0.9545080976553058,2,1.6953700499998376,1.7393502349996195
100,120,online_adaptive_controversial,factorization_machines,0.5,0.5,2,40,75,0.8045172567220592,0.7924559647121815,0.7946891588080405,0.9415431500207784,5,1.7634146790005616,1.8116790559997755
100,160,random,classification,0.5,0.5,0,53,75,0.7104467518133608,0.7062679634250755,0.7064394401883514,0.911899477339443,10,20.075482946000193,20.113363778999883
100,160,random,classification,0.5,0.5,1,53,75,0.6838921187694401,0.7159106300300845,0.6974473122670116,0.9265075828361964,9,12.611828770000102,12.649721303999286
100,160,random,classification,0.5,0.5,2,53,75,0.7048970198504498,0.7079110448373391,0.7048617167732443,0.8863866839178934,12,12.505741339999986,12.650777490999644
100,160,random,matrix_factorization,0.5,0.5,0,53,75,0.7798196470748495,0.7628850169171276,0.766648333821118,0.9339872556740889,7,0.9029409260001557,0.9431424220001645
100,160,random,matrix_factorization,0.5,0.5,1,53,75,0.7167253873314228,0.741399415916246,0.7227876433387218,0.9265075828361964,10,0.5242693299996972,0.5609220559999812
100,160,random,matrix_factorization,0.5,0.5,2,53,75,0.7603521449653066,0.7490009918424566,0.7486371032199106,0.9448893240549708,5,0.49336744300035207,0.5314220899999782
