num_voters,num_projects,setup,predictor,sample_degree,lv_degree,seed,k,num_tv,precision,recall,f1,fractional_allocation,symmetric_distance,pipeline_runtime,runtime
100,30,offline_popularity,classification,0.9,0.1,0,27,91,0.0,0.0,0.0,0.9848368522072937,0,2.288623235999694,2.3007389180002065
100,30,offline_popularity,classification,0.9,0.1,1,27,91,0.0,0.0,0.0,0.9858169440242057,0,1.3896858340003746,1.4022091960005127
100,30,offline_popularity,classification,0.9,0.1,2,27,91,0.0,0.0,0.0,0.9996384671005062,0,2.29865897199943,2.311262369999895
100,30,offline_popularity,classification,0.9,0.3,0,26,73,0.0273972602739726,0.02054794520547945,0.0228310502283105,0.9848368522072937,0,1.7144966300002125,1.7261579730002268
100,30,offline_popularity,classification,0.9,0.3,1,26,73,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.9858169440242057,0,2.0152323479996994,2.0263363829999435
100,30,offline_popularity,classification,0.9,0.3,2,26,73,0.3835616438356164,0.3082191780821918,0.3287671232876712,0.9996384671005062,0,2.5370595129998037,2.5478181899998162
100,30,offline_popularity,classification,0.9,0.5,0,25,55,0.14242424242424243,0.10606060606060605,0.10909090909090909,0.9848368522072937,0,1.6844360479999523,1.6954616389994044
100,30,offline_popularity,classification,0.9,0.5,1,25,55,0.01818181818181818,0.00909090909090909,0.012121212121212121,0.9858169440242057,0,1.912842660000024,1.9229932889993506
100,30,offline_popularity,classification,0.9,0.5,2,25,55,0.5,0.47878787878787876,0.46484848484848484,0.9996384671005062,0,2.1544028010002876,2.1643014520004726
100,30,offline_popularity,classification,0.9,0.7,0,22,37,0.5,0.3941441441441441,0.41171171171171167,0.9848368522072937,0,2.824739147999935,2.832797704000768
100,30,offline_popularity,classification,0.9,0.7,1,22,37,0.3018018018018018,0.22297297297297297,0.23835263835263837,0.9858169440242057,0,2.638681292000001,2.6478741509999963
100,30,offline_popularity,classification,0.9,0.7,2,22,37,0.5382882882882883,0.49324324324324326,0.4925353925353926,0.9996384671005062,0,2.8358668079999916,2.8445724799994423
100,30,offline_popularity,classification,0.9,0.9,0,14,19,0.6275689223057644,0.5533834586466165,0.5582753503806135,0.9848368522072937,0,2.030901453000297,2.0398722489999273
100,30,offline_popularity,classification,0.9,0.9,1,14,19,0.7289473684210526,0.5842105263157894,0.612683223209539,0.9858169440242057,0,2.2736033940000198,2.290048181000202
100,30,offline_popularity,classification,0.9,0.9,2,14,19,0.7098997493734336,0.5536967418546366,0.605869861133019,0.9996384671005062,0,2.774133052000252,2.7825397990000056
100,30,offline_popularity,matrix_factorization,0.1,0.1,0,3,99,0.4095421133299921,0.3928566803566803,0.37446478750274603,0.4245681381957774,9,0.05239882100067916,0.07069943199985573
100,30,offline_popularity,matrix_factorization,0.1,0.1,1,3,99,0.35047706663375744,0.39795892445179437,0.35000819420350876,0.3693267776096823,11,0.04950302900033421,0.06345951599996624
100,30,offline_popularity,matrix_factorization,0.1,0.1,2,3,99,0.4408990148816906,0.49736557922832436,0.41825232284696373,0.37635574837310193,10,0.05608912899970164,0.07069680099994002
100,30,offline_popularity,matrix_factorization,0.1,0.3,0,2,97,0.5183225064129828,0.7615672787080497,0.5947529104640905,0.5602687140115163,8,0.05644897199999832,0.07034592399941175
100,30,offline_popularity,matrix_factorization,0.1,0.3,1,2,97,0.43902542107165465,0.6817543870454726,0.5107040329977062,0.4513993948562784,10,0.04253223999967304,0.05573055400054727
100,30,offline_popularity,matrix_factorization,0.1,0.3,2,2,97,0.4499863307169448,0.525813340860339,0.4454436346976761,0.4267895878524946,9,0.04055032999985997,0.05387200099994516
100,30,offline_popularity,matrix_factorization,0.1,0.5,0,2,95,0.5038218209854968,0.6824248047952628,0.5613194707957914,0.2533589251439539,11,0.05666733199996088,0.07578672399995412
100,30,offline_popularity,matrix_factorization,0.1,0.5,1,2,95,0.43059340435965826,0.6296934180370714,0.48082722721958415,0.4752269288956127,9,0.04381249200014281,0.05651240499992127
100,30,offline_popularity,matrix_factorization,0.1,0.5,2,2,95,0.4354990397870328,0.6089546289623688,0.46507637480876113,0.4436008676789588,10,0.044617826000830973,0.058733527999720536
100,30,offline_popularity,matrix_factorization,0.1,0.7,0,1,93,0.5597503332248164,0.7079267524700961,0.6052980408081055,0.6214971209213052,6,0.061574168000333884,0.07481019100032427
100,30,offline_popularity,matrix_factorization,0.1,0.7,1,1,93,0.4692775514781906,0.580646922653564,0.49999017236304033,0.466338880484115,8,0.04793698899993615,0.062051423999946564
100,30,offline_popularity,matrix_factorization,0.1,0.7,2,1,93,0.4185812498493513,0.40884492970031766,0.36275974791744153,0.3765365148228489,10,0.04380888600007893,0.05751826699997764
100,30,offline_popularity,matrix_factorization,0.1,0.9,0,0,91,0.5899725274725275,0.6749790552103178,0.625342025326176,0.7385796545105566,5,0.03309546400032559,0.0467340069999409
100,30,offline_popularity,matrix_factorization,0.1,0.9,1,0,91,0.47396082178690874,0.8595960607566262,0.6050551182424929,0.522125567322239,8,0.0411368160002894,0.05428514300001552
100,30,offline_popularity,matrix_factorization,0.1,0.9,2,0,91,0.48451548451548454,0.40038585916516034,0.4336897652243941,0.40853217642805495,10,0.035156007000296086,0.0490389269998559
100,30,offline_popularity,matrix_factorization,0.3,0.1,0,8,97,0.48111505938977134,0.6012606808998562,0.4948009097477615,0.4504798464491363,8,0.0720335679998243,0.08742542900017725
100,30,offline_popularity,matrix_factorization,0.3,0.1,1,8,97,0.3190626414925033,0.42798790556522515,0.3173944498870064,0.44251134644478063,11,0.07025277100001404,0.08360757199989166
100,30,offline_popularity,matrix_factorization,0.3,0.1,2,8,97,0.4033331870857006,0.43111599168300196,0.3479933657725774,0.4267895878524946,11,0.0681863820000217,0.10899930999948992
100,30,offline_popularity,matrix_factorization,0.3,0.3,0,7,91,0.4615277619215632,0.622028246478796,0.47435275158804935,0.673320537428023,7,0.2605064030003632,0.29433733699988807
100,30,offline_popularity,matrix_factorization,0.3,0.3,1,7,91,0.304172057071557,0.39732212232212233,0.32000285617748286,0.7235249621785174,6,0.12493922300018312,0.166256742000769
100,30,offline_popularity,matrix_factorization,0.3,0.3,2,7,91,0.3057939746777225,0.37739229634834026,0.3002854928124236,0.457881417208966,9,0.39642292999997153,0.4554272139994282
100,30,offline_popularity,matrix_factorization,0.3,0.5,0,5,85,0.4985959826712877,0.5975821237585944,0.510666859609424,0.5583493282149712,6,0.3814960429999701,0.40029015700019954
100,30,offline_popularity,matrix_factorization,0.3,0.5,1,5,85,0.38327291700994126,0.4568386515445339,0.3909793884698009,0.5251512859304085,9,0.20003794000058406,0.21803926300071907
100,30,offline_popularity,matrix_factorization,0.3,0.5,2,5,85,0.23494471021479643,0.29669410654704775,0.21613826718042276,0.4005784526391902,11,0.1364691969993146,0.16382354500001384
100,30,offline_popularity,matrix_factorization,0.3,0.7,0,3,79,0.517441199771607,0.6450942951315253,0.5342407697917866,0.7998080614203454,3,0.14313050900000235,0.1611813629997414
100,30,offline_popularity,matrix_factorization,0.3,0.7,1,3,79,0.5222696539220818,0.499284242480445,0.4763859126565956,0.6382375189107413,7,0.08989762900000642,0.10897715500050253
100,30,offline_popularity,matrix_factorization,0.3,0.7,2,3,79,0.2829005143025506,0.4207615872172834,0.2910484043673081,0.8694866232827188,2,0.09916930100007448,0.12018754899963824
100,30,offline_popularity,matrix_factorization,0.3,0.9,0,1,73,0.5939804688998888,0.6028042890049337,0.5608832027452928,0.8086372360844529,2,0.10464741099985986,0.12782965600035823
100,30,offline_popularity,matrix_factorization,0.3,0.9,1,1,73,0.5490313149559726,0.5259633798916635,0.5129687395857122,0.6488275340393344,7,0.0693015139995623,0.08183280499997636
100,30,offline_popularity,matrix_factorization,0.3,0.9,2,1,73,0.510661836231729,0.46747536530977307,0.4455091666028152,0.7438539407086044,5,0.08217699300075765,0.09415760200045042
100,30,offline_popularity,matrix_factorization,0.5,0.1,0,14,95,0.3193631806789701,0.31420862762968027,0.25472632630527364,0.7385796545105566,4,0.15251418499974534,0.1763114349996613
100,30,offline_popularity,matrix_factorization,0.5,0.1,1,14,95,0.25137003347529663,0.32676691729323304,0.23241421994803127,0.7191754916792739,6,0.2593198510003276,0.2812883400001738
100,30,offline_popularity,matrix_factorization,0.5,0.1,2,14,95,0.24794915610705084,0.3010526315789474,0.21073112953347597,0.8694866232827188,2,0.11967686299976776,0.13774192500022764
100,30,offline_popularity,matrix_factorization,0.5,0.3,0,12,85,0.42248607601548777,0.4203531109413462,0.3663479270042183,0.6355086372360844,7,0.14601119899998594,0.16678967400002875
100,30,offline_popularity,matrix_factorization,0.5,0.3,1,12,85,0.38279986353515766,0.3190476190476191,0.3145060932713455,0.7950075642965204,4,0.1263369079997574,0.1402673339998728
100,30,offline_popularity,matrix_factorization,0.5,0.3,2,12,85,0.21590703414232826,0.15232238349885407,0.1603195228454744,0.5424801156905278,9,0.10965035099980014,0.12143283499972313
100,30,offline_popularity,matrix_factorization,0.5,0.5,0,10,75,0.49464084281731335,0.38194560994560994,0.36161716497010615,0.9848368522072937,0,0.11322837099942262,0.13201129400022182
100,30,offline_popularity,matrix_factorization,0.5,0.5,1,10,75,0.362973294679177,0.26895430495430495,0.24293225883911035,0.6936459909228442,6,0.10419890499997564,0.11570288599978085
100,30,offline_popularity,matrix_factorization,0.5,0.5,2,10,75,0.41410259308401726,0.3761522921522922,0.2909397608737762,0.7438539407086044,5,0.0888026880002144,0.10013287200035847
100,30,offline_popularity,matrix_factorization,0.5,0.7,0,7,65,0.5802931678413935,0.4119493327185635,0.4054325115997771,0.8117082533589252,2,0.08733796599972266,0.09827306899933319
100,30,offline_popularity,matrix_factorization,0.5,0.7,1,7,65,0.457849424397412,0.4302158952158952,0.4035682000884275,0.8142965204236006,3,0.09059544400042796,0.10305754699948011
100,30,offline_popularity,matrix_factorization,0.5,0.7,2,7,65,0.3815255246328121,0.4518954976647284,0.37566390516927045,0.3926247288503254,9,0.09183751799992024,0.10286545599956298
100,30,offline_popularity,matrix_factorization,0.5,0.9,0,3,55,0.51909048467872,0.5747948145140659,0.527239667927751,0.7403071017274472,5,0.07374735099983809,0.08454242300012993
100,30,offline_popularity,matrix_factorization,0.5,0.9,1,3,55,0.5735934504404812,0.521311113129295,0.4953583200870754,0.8142965204236006,3,0.11471693300063635,0.13796661500055052
100,30,offline_popularity,matrix_factorization,0.5,0.9,2,3,55,0.47675837734520543,0.4142396284642274,0.3889065981422809,0.6943239334779465,7,0.1159502499995142,0.12749938299930363
100,30,offline_popularity,matrix_factorization,0.7,0.1,0,20,93,0.09326676907322069,0.08351254480286738,0.08183137054104797,0.9848368522072937,0,0.2062698179997824,0.21918324800026312
100,30,offline_popularity,matrix_factorization,0.7,0.1,1,20,93,0.12007168458781362,0.04731182795698925,0.06533538146441373,0.8651664145234493,4,0.11946676899970043,0.13220610999997007
100,30,offline_popularity,matrix_factorization,0.7,0.1,2,20,93,0.07437275985663083,0.04103942652329749,0.05034135518006486,0.8694866232827188,2,0.11400675900040369,0.12846480299958785
100,30,offline_popularity,matrix_factorization,0.7,0.3,0,19,79,0.1851416515973478,0.14514767932489453,0.153085100553455,0.9848368522072937,0,0.11730793000060658,0.12843512400013424
100,30,offline_popularity,matrix_factorization,0.7,0.3,1,19,79,0.10548523206751055,0.04789029535864979,0.05822784810126582,0.8142965204236006,3,0.11204332000033901,0.1231802450001851
100,30,offline_popularity,matrix_factorization,0.7,0.3,2,19,79,0.23716596343178623,0.23649789029535864,0.18898843772261495,0.8694866232827188,2,0.1036059899997781,0.1156418720001966
100,30,offline_popularity,matrix_factorization,0.7,0.5,0,16,65,0.3666910866910867,0.2681318681318681,0.281601219293527,0.9848368522072937,0,0.11865062299966667,0.13112138700034848
100,30,offline_popularity,matrix_factorization,0.7,0.5,1,16,65,0.34934065934065933,0.2542857142857143,0.2656632256632257,0.9665279878971256,2,0.10857837599996856,0.11907849900035217
100,30,offline_popularity,matrix_factorization,0.7,0.5,2,16,65,0.4794406875176106,0.3528754578754579,0.34958183596192643,0.6979392624728851,4,0.19388653700025316,0.20505829899957462
100,30,offline_popularity,matrix_factorization,0.7,0.7,0,12,51,0.565566133213192,0.3502256458138811,0.3725047827989004,0.9848368522072937,0,0.10824255600073229,0.11791106100008619
100,30,offline_popularity,matrix_factorization,0.7,0.7,1,12,51,0.45043518572930336,0.3537037037037037,0.33025603836931466,0.9858169440242057,0,0.11598829800004751,0.12892917099998158
100,30,offline_popularity,matrix_factorization,0.7,0.7,2,12,51,0.3770522169743623,0.3461046034575447,0.2942279779168997,0.8740057845263919,3,0.12312278100034746,0.13886049699976866
100,30,offline_popularity,matrix_factorization,0.7,0.9,0,6,37,0.5502854657266422,0.477014577014577,0.46829557959588913,0.6702495201535509,6,0.10835629399934987,0.1172027580005306
100,30,offline_popularity,matrix_factorization,0.7,0.9,1,6,37,0.42857630357630355,0.41176923676923677,0.40084760380345946,0.8142965204236006,2,0.09674415599965869,0.10475362399938604
100,30,offline_popularity,matrix_factorization,0.7,0.9,2,6,37,0.3891574385954518,0.43665081165081165,0.3484962911003567,0.6934201012292118,5,0.1063192829997206,0.11500606900062849
100,30,offline_popularity,matrix_factorization,0.9,0.1,0,27,91,0.0,0.0,0.0,0.9848368522072937,0,0.1420496800001274,0.15439952699944115
100,30,offline_popularity,matrix_factorization,0.9,0.1,1,27,91,0.0,0.0,0.0,0.9858169440242057,0,0.2252458229995682,0.23808763600027305
100,30,offline_popularity,matrix_factorization,0.9,0.1,2,27,91,0.0,0.0,0.0,0.9996384671005062,0,0.14205425099953572,0.1545714579997366
100,30,offline_popularity,matrix_factorization,0.9,0.3,0,26,73,0.0,0.0,0.0,0.9848368522072937,0,0.13871978399947693,0.15024926399928518
100,30,offline_popularity,matrix_factorization,0.9,0.3,1,26,73,0.0,0.0,0.0,0.9858169440242057,0,0.15746034299991152,0.16863438699965627
100,30,offline_popularity,matrix_factorization,0.9,0.3,2,26,73,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.9996384671005062,0,0.13894315799916512,0.15011924600003113
100,30,offline_popularity,matrix_factorization,0.9,0.5,0,25,55,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.9848368522072937,0,0.13869634799993946,0.15017749700018612
100,30,offline_popularity,matrix_factorization,0.9,0.5,1,25,55,0.0,0.0,0.0,0.9858169440242057,0,0.23921821799922327,0.2497810719996778
100,30,offline_popularity,matrix_factorization,0.9,0.5,2,25,55,0.14545454545454545,0.11515151515151514,0.12424242424242424,0.9996384671005062,0,0.13864237699999649,0.1483599700004561
100,30,offline_popularity,matrix_factorization,0.9,0.7,0,22,37,0.14864864864864866,0.0945945945945946,0.1036036036036036,0.9848368522072937,0,0.13429742800053646,0.14244012200015277
100,30,offline_popularity,matrix_factorization,0.9,0.7,1,22,37,0.10810810810810811,0.06756756756756757,0.08108108108108109,0.9858169440242057,0,0.12412978099928296,0.13433000599980005
100,30,offline_popularity,matrix_factorization,0.9,0.7,2,22,37,0.35135135135135137,0.1981981981981982,0.24414414414414415,0.9996384671005062,0,0.13675609700021596,0.14539367700035655
100,30,offline_popularity,matrix_factorization,0.9,0.9,0,14,19,0.35100250626566415,0.27518796992481204,0.2670951855162381,0.9848368522072937,0,0.2007786459998897,0.20782975400015857
100,30,offline_popularity,matrix_factorization,0.9,0.9,1,14,19,0.3748538011695906,0.3423558897243108,0.32388985283722127,0.9858169440242057,0,0.1862999889999628,0.21889274500063038
100,30,offline_popularity,matrix_factorization,0.9,0.9,2,14,19,0.38303429027113234,0.3666666666666667,0.3082210956172175,0.9996384671005062,0,0.13095576600062486,0.1379731309998533
100,30,offline_popularity,factorization_machines,0.1,0.1,0,3,99,0.4927257927257927,0.44622118902421937,0.45532669517812985,0.4245681381957774,9,0.032992436999847996,0.04667630299991288
100,30,offline_popularity,factorization_machines,0.1,0.1,1,3,99,0.337509065009065,0.3882166745580293,0.3503304514427634,0.5366868381240545,8,0.03768961100013257,0.05265070499990543
100,30,offline_popularity,factorization_machines,0.1,0.1,2,3,99,0.4884883634883635,0.44811400060954426,0.458334717133847,0.5065075921908894,8,0.03998519799915812,0.05312730700006796
100,30,offline_popularity,factorization_machines,0.1,0.3,0,2,97,0.45256169946891595,0.4773278877045913,0.458203362572246,0.5276391554702495,8,0.0324630300001445,0.045544554999651155
100,30,offline_popularity,factorization_machines,0.1,0.3,1,2,97,0.4508715460807638,0.5811099385083618,0.48639106280278815,0.3086232980332829,13,0.03154045799965388,0.04428949900011503
100,30,offline_popularity,factorization_machines,0.1,0.3,2,2,97,0.4109359207600566,0.4831404268866367,0.43846627398717725,0.4267895878524946,10,0.04153335400042124,0.06084795399965515
100,30,offline_popularity,factorization_machines,0.1,0.5,0,2,95,0.49083548030916446,0.4919069203658579,0.4869651640792127,0.4197696737044146,9,0.03713608700036275,0.056089126999722794
100,30,offline_popularity,factorization_machines,0.1,0.5,1,2,95,0.4138167817734381,0.5651001707271057,0.471889265680884,0.3829425113464448,11,0.04041055200013943,0.054157628000211844
100,30,offline_popularity,factorization_machines,0.1,0.5,2,2,95,0.5346194433452052,0.645114828412042,0.5600841964340435,0.4689081706435286,8,0.03485518300021795,0.04747478900026181
100,30,offline_popularity,factorization_machines,0.1,0.7,0,1,93,0.5067652329749104,0.557562594811671,0.5253347254461025,0.8464491362763915,4,0.03161329500017018,0.04383584700008214
100,30,offline_popularity,factorization_machines,0.1,0.7,1,1,93,0.42930107526881717,0.5246317881991507,0.4643560661169399,0.4909228441754917,10,0.030943075999857683,0.04406515200025751
100,30,offline_popularity,factorization_machines,0.1,0.7,2,1,93,0.512772890192245,0.5129827134833127,0.5010301680194263,0.4953000723065799,10,0.03152752500045608,0.045395768999696884
100,30,offline_popularity,factorization_machines,0.1,0.9,0,0,91,0.5884372979961215,0.677708194203193,0.6256235246957953,0.7385796545105566,5,0.03185164499973325,0.04676829799973348
100,30,offline_popularity,factorization_machines,0.1,0.9,1,0,91,0.5307764131293543,0.7385555356972872,0.6108910347678967,0.522125567322239,8,0.030765506000534515,0.044194489000801696
100,30,offline_popularity,factorization_machines,0.1,0.9,2,0,91,0.48934255520389974,0.526830420077962,0.5015436904900977,0.40853217642805495,10,0.033197820999703254,0.04721319799955381
100,30,offline_popularity,factorization_machines,0.3,0.1,0,8,97,0.5223008663730313,0.45648884334451345,0.4570505002293424,0.4971209213051823,8,0.048641545999998925,0.061071815000104834
100,30,offline_popularity,factorization_machines,0.3,0.1,1,8,97,0.3316990737851866,0.4226037994079231,0.35224693833478987,0.4678517397881997,9,0.04919672400046693,0.06310162999943714
100,30,offline_popularity,factorization_machines,0.3,0.1,2,8,97,0.47557981823445744,0.4987006693192261,0.46006594072997953,0.5524222704266089,8,0.0522994530001597,0.06610118000025977
100,30,offline_popularity,factorization_machines,0.3,0.3,0,7,91,0.45239976750965766,0.500119630064685,0.45871376604031844,0.7416506717850287,4,0.050592300000062096,0.06333676999929594
100,30,offline_popularity,factorization_machines,0.3,0.3,1,7,91,0.4234379204150919,0.4465363696132927,0.41083730084760345,0.5478441754916793,9,0.0510391450006864,0.0636252019994572
100,30,offline_popularity,factorization_machines,0.3,0.3,2,7,91,0.5658405391921876,0.5428014750816949,0.5353079360223992,0.457881417208966,10,0.05093100799967942,0.06366857300054107
100,30,offline_popularity,factorization_machines,0.3,0.5,0,5,85,0.55528060175119,0.5676674142850613,0.5433056633001127,0.4971209213051823,8,0.048377523999988625,0.0613341849993958
100,30,offline_popularity,factorization_machines,0.3,0.5,1,5,85,0.4896446999852572,0.549166585048938,0.5021031976174013,0.8142965204236006,3,0.050068532999830495,0.06341797099958058
100,30,offline_popularity,factorization_machines,0.3,0.5,2,5,85,0.5920634594164006,0.4734950996715703,0.5038680372358384,0.4005784526391902,10,0.04843655199965724,0.060386327999367495
100,30,offline_popularity,factorization_machines,0.3,0.7,0,3,79,0.4722084525881995,0.4858231028093277,0.4705586536448185,0.8464491362763915,3,0.04647130900048069,0.05813829400085524
100,30,offline_popularity,factorization_machines,0.3,0.7,1,3,79,0.5244931229108444,0.5634037903025245,0.5341428177087142,0.6187594553706506,7,0.04660541100020055,0.058335799999440496
100,30,offline_popularity,factorization_machines,0.3,0.7,2,3,79,0.5480412695602569,0.5220860343690222,0.5263075295221756,0.7438539407086044,7,0.04914489200018579,0.061075996999534254
100,30,offline_popularity,factorization_machines,0.3,0.9,0,1,73,0.5684768427919114,0.5853046356243057,0.5628844211513232,0.7403071017274472,5,0.058990362000258756,0.07439849700040213
100,30,offline_popularity,factorization_machines,0.3,0.9,1,1,73,0.45529470529470534,0.45708426455807594,0.4498611117462084,0.6488275340393344,7,0.06560396300028515,0.07967428299980384
100,30,offline_popularity,factorization_machines,0.3,0.9,2,1,73,0.5267353516749166,0.5653403651590598,0.5305266286272423,0.7438539407086044,5,0.05062098799953674,0.06172258500009775
100,30,offline_popularity,factorization_machines,0.5,0.1,0,14,95,0.36114566719829877,0.3499050656945394,0.3195313595932791,0.7385796545105566,4,0.06724634900001547,0.08004488700044021
100,30,offline_popularity,factorization_machines,0.5,0.1,1,14,95,0.4530500493658388,0.45630743525480366,0.40595380539652987,0.890695915279879,4,0.0693074760001764,0.082906544999787
100,30,offline_popularity,factorization_machines,0.5,0.1,2,14,95,0.486850547113705,0.5315037593984963,0.4583561880156307,0.7438539407086044,4,0.06953736600007687,0.08209201299996494
100,30,offline_popularity,factorization_machines,0.5,0.3,0,12,85,0.5177943298531533,0.625776249893897,0.536981441937734,0.6355086372360844,6,0.17796863700004906,0.19164550100049382
100,30,offline_popularity,factorization_machines,0.5,0.3,1,12,85,0.5370269599681364,0.5453828197945845,0.5133786092901008,0.8142965204236006,3,0.06540626100013469,0.0776504980003665
100,30,offline_popularity,factorization_machines,0.5,0.3,2,12,85,0.6523095205448147,0.5579228940993647,0.5701347593625076,0.8694866232827188,2,0.06396993900034431,0.07901904000027571
100,30,offline_popularity,factorization_machines,0.5,0.5,0,10,75,0.5827446997446997,0.62003293003293,0.575064652925334,0.8086372360844529,4,0.06289751100030117,0.0740130140002293
100,30,offline_popularity,factorization_machines,0.5,0.5,1,10,75,0.5116455026455027,0.4908268398268398,0.4826595367709919,0.8142965204236006,3,0.0675382819999868,0.0794255280006837
100,30,offline_popularity,factorization_machines,0.5,0.5,2,10,75,0.6118100788100788,0.6622403892403892,0.6060867994770269,0.7438539407086044,7,0.07505296100043779,0.08792210100000375
100,30,offline_popularity,factorization_machines,0.5,0.7,0,7,65,0.6136198843891152,0.6396842046842046,0.6042725628626412,0.8117082533589252,2,0.06641521199981071,0.07698635399992781
100,30,offline_popularity,factorization_machines,0.5,0.7,1,7,65,0.5629870129870129,0.5869191919191918,0.5625268268667318,0.8142965204236006,3,0.06203508500038879,0.07248893400083034
100,30,offline_popularity,factorization_machines,0.5,0.7,2,7,65,0.6007151822536437,0.5900061050061051,0.5770050829412375,0.6979392624728851,5,0.06771925200064288,0.07923409000068204
100,30,offline_popularity,factorization_machines,0.5,0.9,0,3,55,0.5070175783812148,0.5418822903181192,0.5122091067954466,0.7433781190019194,5,0.06375368999943021,0.07431566399918665
100,30,offline_popularity,factorization_machines,0.5,0.9,1,3,55,0.5472772681863591,0.5991889423707606,0.5640016881265183,0.9858169440242057,0,0.06268919299964182,0.07245795699964219
100,30,offline_popularity,factorization_machines,0.5,0.9,2,3,55,0.6000397166707327,0.6090745425103714,0.5844157439973625,0.5677874186550976,9,0.06349769600001309,0.07366739999997662
100,30,offline_popularity,factorization_machines,0.7,0.1,0,20,93,0.36507936507936506,0.3618279569892473,0.3242020822665984,0.9848368522072937,0,0.11611498599995684,0.13119464099963807
100,30,offline_popularity,factorization_machines,0.7,0.1,1,20,93,0.3892089093701997,0.35089605734767026,0.33640517188904284,0.9858169440242057,0,0.08760618999986036,0.10001252399979421
100,30,offline_popularity,factorization_machines,0.7,0.1,2,20,93,0.41864652671104285,0.4249615975422427,0.3864829316442219,0.8694866232827188,2,0.08337927600041439,0.09645725400059746
100,30,offline_popularity,factorization_machines,0.7,0.3,0,19,79,0.590084388185654,0.5350210970464135,0.5186357243319268,0.9848368522072937,0,0.0819887479992758,0.09346062999975402
100,30,offline_popularity,factorization_machines,0.7,0.3,1,19,79,0.5042194092827005,0.352833031946956,0.3765457467989114,0.8142965204236006,3,0.08539196199944854,0.09669542099982209
100,30,offline_popularity,factorization_machines,0.7,0.3,2,19,79,0.6188818565400844,0.5902652200120554,0.5639666240932064,0.8694866232827188,2,0.08326063100048486,0.09479621799982851
100,30,offline_popularity,factorization_machines,0.7,0.5,0,16,65,0.6353479853479853,0.5897069597069597,0.5870550816704664,0.9848368522072937,0,0.07950839699969947,0.09028204199967149
100,30,offline_popularity,factorization_machines,0.7,0.5,1,16,65,0.6562271062271062,0.5519047619047619,0.5645987345987347,0.9665279878971256,2,0.0822941289998198,0.09244191600009799
100,30,offline_popularity,factorization_machines,0.7,0.5,2,16,65,0.6671489621489621,0.6262148962148962,0.6113734104005597,0.9996384671005062,0,0.08486818899928039,0.09519521000038367
100,30,offline_popularity,factorization_machines,0.7,0.7,0,12,51,0.5769452225334578,0.5765406162464985,0.5561642989843681,0.9848368522072937,0,0.07556085600026563,0.08527565499935008
100,30,offline_popularity,factorization_machines,0.7,0.7,1,12,51,0.6317693744164332,0.6037581699346406,0.5883283383283383,0.9665279878971256,2,0.07881415600058972,0.0881077540007027
100,30,offline_popularity,factorization_machines,0.7,0.7,2,12,51,0.7129841835724188,0.7215905554140849,0.699369133871046,0.9996384671005062,0,0.0786984329997722,0.0882924429997729
100,30,offline_popularity,factorization_machines,0.7,0.9,0,6,37,0.6138313064783653,0.6450784950784951,0.6116098070593965,0.8086372360844529,2,0.07388978699964355,0.08239007799966203
100,30,offline_popularity,factorization_machines,0.7,0.9,1,6,37,0.6548797298797299,0.6792471042471042,0.6506470666916219,0.9665279878971256,2,0.07563995300006354,0.08469109700035915
100,30,offline_popularity,factorization_machines,0.7,0.9,2,6,37,0.6480703980703981,0.6932969432969432,0.6574828275804181,0.6979392624728851,7,0.07572470000013709,0.085444173999349
100,30,offline_popularity,factorization_machines,0.9,0.1,0,27,91,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.9848368522072937,0,0.1047222020006302,0.12194146900037595
100,30,offline_popularity,factorization_machines,0.9,0.1,1,27,91,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.9858169440242057,0,0.11832044599941582,0.1347614070000418
100,30,offline_popularity,factorization_machines,0.9,0.1,2,27,91,0.31868131868131866,0.25274725274725274,0.26373626373626374,0.9996384671005062,0,0.10341125800005102,0.11616748999949777
100,30,offline_popularity,factorization_machines,0.9,0.3,0,26,73,0.0273972602739726,0.02054794520547945,0.0228310502283105,0.9848368522072937,0,0.09669074500015995,0.10897424599988881
100,30,offline_popularity,factorization_machines,0.9,0.3,1,26,73,0.00684931506849315,0.0136986301369863,0.0091324200913242,0.9858169440242057,0,0.10173103300076036,0.11260754300019471
100,30,offline_popularity,factorization_machines,0.9,0.3,2,26,73,0.2899543378995434,0.2876712328767123,0.2753424657534247,0.9996384671005062,0,0.10229756899934728,0.11311913999998069
100,30,offline_popularity,factorization_machines,0.9,0.5,0,25,55,0.1,0.07878787878787878,0.08181818181818182,0.9848368522072937,0,0.0980400689995804,0.10811508999995567
100,30,offline_popularity,factorization_machines,0.9,0.5,1,25,55,0.0,0.0,0.0,0.9858169440242057,0,0.09665733400015597,0.10639687500042783
100,30,offline_popularity,factorization_machines,0.9,0.5,2,25,55,0.5303030303030303,0.5454545454545454,0.5145454545454545,0.9996384671005062,0,0.10578387399982603,0.11473965400000452
100,30,offline_popularity,factorization_machines,0.9,0.7,0,22,37,0.5135135135135135,0.3671171171171171,0.4018018018018018,0.9848368522072937,0,0.0923420700000861,0.10147698699984176
